username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
Mahfuz,"@NatWest_Help NatWest banking is down, can we get advised on when it will go back up to normal",,,[],2024-10-05 08:55:32+00:00,0,0,186
Richard Carle,@NatWest_Help is this happening for everyone? Can’t log in via app or website https://t.co/5KATyTfiim,,,[],2024-10-05 08:53:43+00:00,0,0,410
Ant,@NatWest_Help when will this be fixed? https://t.co/PLIoURT6le,,,[],2024-10-05 08:57:27+00:00,0,0,161
Paul Inman FRSA,.@NatWest_Help mobile banking app is down. Any updates?,,,[],2024-10-05 08:52:54+00:00,0,0,548
Simran ☬ 🕊,@NatWest_Help I get that the app is down and you have no timescale but it’s peoples money? They should know when they should be able to access it! I’m literally stuck in a nail shop because I can’t pay! Can you hurry up please lol,,,[],2024-10-05 08:46:36+00:00,0,1,364
"Andrew Thomas, not afraid to show my face",@NatWest_Help can we check balances at machines seeing as the entire natwest system is down?,,,[],2024-10-05 08:53:15+00:00,0,0,270
Sian Jordan,@NatWest_Help is the app down?,,,[],2024-10-05 08:52:43+00:00,0,0,244
BIG EARS. Basset hounds,NatWest issues statement as app and online banking DOWN with thousands hit https://t.co/wL9M5OfPtP   STILL NOT WORKING @NatWest_Help,,,"[{'display_url': 'msn.com/en-gb/news/oth…', 'expanded_url': 'https://www.msn.com/en-gb/news/other/natwest-issues-statement-as-app-and-online-banking-down-with-thousands-hit/ar-BB1naT5I?ocid=socialshare', 'url': 'https://t.co/wL9M5OfPtP', 'indices': [75, 98]}]",2024-10-05 09:04:21+00:00,0,1,413
NatWest,"EarthSense, a Leicester-based scaleup specialising in air quality monitoring technology, secured funding from NatWest by leveraging its intellectual property as collateral.

Read more here: https://t.co/RTYJ1UnP3f https://t.co/GS7wkln9dA",,,"[{'display_url': 'spkl.io/6013f8uIl', 'expanded_url': 'http://spkl.io/6013f8uIl', 'url': 'https://t.co/RTYJ1UnP3f', 'indices': [190, 213]}]",2024-09-12 08:04:10+00:00,5,7,29214
Pinakee,@NatWest_Help why is the app down and not working,,,[],2024-10-05 08:52:29+00:00,0,0,257
Geraldine Poole,Hi @NatWest_Help .. can’t access my account from mobile app on ‘phone .. have gone through steps to check and fixes not working .. noticed service update tomorrow .. any issues today? Thank you,,,[],2024-10-05 08:48:20+00:00,0,3,816
𝐌𝐚𝐫𝐤,"@NatWest_Help Mobile app not working 

#Natwest https://t.co/3RUI4Jm2rU",,,[],2024-10-05 07:23:29+00:00,0,0,1771
annie aldington,@NatWest_Help why are you not recognising that all your on lIne services are DOWN?? UPDATES??,,,[],2024-10-05 08:49:42+00:00,0,1,297
Mark Keiller,@NatWest_Help your service pages are not showing any issues. I can't get onto online banking on my phone or pc. All other web based stuff is working. Been to down detector site and they show national problems logging on to NatWest services.,,,[],2024-10-05 08:50:44+00:00,0,0,221
Sam Bateman,@NatWest_Help would it not be a good idea to put an update on the main website letting customers know there are issues? But also to let us all know what is not affected? Are cards still ok to use?,,,[],2024-10-05 08:49:37+00:00,0,0,36
Hannah Spanner,Hey @NatWest_Help the app and internet banking seems to be down. Is there anything specific going on? I need to urgently pay a trader for house renovations.,,,[],2024-10-05 08:46:38+00:00,0,1,569
✪𝐻𝑒𝒶𝓉𝒽𝑒𝓇 ✪,@NatWest_Help @BlindStokie I have the same issue and I’m trying to approve a transaction asap so the app being inaccessible right now isn’t helping!,,,[],2024-10-05 08:49:10+00:00,0,0,399
Jonathan M. Ratcliff,"Hello @NatWest_Help . Services appear to be down both on the app and online.
Can you update me please?",,,[],2024-10-05 07:24:46+00:00,0,2,1754
gary hart,"@NatWest_Help 
How long is this going to be down for https://t.co/8X9AiU8Pyy",,,[],2024-10-05 07:25:32+00:00,0,25,9314
Juan Lyall,"@NatWest_Help I have just tried using my card, the shop tells me it didn’t go through and I can’t check as the app is down!! Help?",,,[],2024-10-05 08:56:47+00:00,0,1,291
Jim Il Sung,"@NatWest_Help hi, is the app down? The service status page says it’s fine and I’m getting notifications but I just can’t log in. I have tried closing and re-opening the app https://t.co/nBVlNjnidv",,,[],2024-10-05 07:13:18+00:00,1,60,16564
* * * * * *,"@NatWest_Help is there a problem with your app?
Tried all the trouble shooting steps advised on the error page, but nothing helps.",,,[],2024-10-05 08:47:39+00:00,0,0,276
Liam Gerrard,"@NatWest_Help not only is app not working, when logging into desktop it’s sending an authorisation code… you guessed it… to the app… which I can’t open 🤦‍♂️",,,[],2024-10-05 08:46:29+00:00,1,1,230
Carl fisher,@NatWest_Help you Cora system isn’t giving correct advice- why is the online banking app not working,,,[],2024-10-05 07:54:18+00:00,0,0,579
𝐌𝐚𝐫𝐤,"@NatWest_Help Mobile app not working 

#Natwest https://t.co/3RUI4Jm2rU",,,[],2024-10-05 07:23:29+00:00,0,0,1771
NatWest,@CarlFisher2014 Ah Cora will try some trouble shooting as it can support getting everything up and running again but not when we're having an issue like we did this morning Carl.,,,[],2024-10-05 10:39:32+00:00,0,0,23
NatWest,"@Wado_1993 Good morning Jake ☕️
The mobile app and online banking service should now be working as expected 😊

Please try logging in as normal. Thank you for your patience and apologies for any inconvenience caused.
~Rachel",,,[],2024-10-05 10:39:29+00:00,0,0,125
Jennifer Gautier,@Lord_Sweeetener @NatWest_Help https://t.co/LcdnBUvv35,,,[],2024-10-05 07:38:34+00:00,0,0,1302
NatWest,"@hopefulhues Hi there, 👏

I appreciate it can be concerning when your online banking and mobile app aren't working. We were having issues with getting online earlier. 

Since then we have had reports that it is back up and running. -Deborah",,,[],2024-10-05 10:38:36+00:00,0,0,22
🔊Becky On The Beat🔊,@NatWest_Help when is gonna be fixed,,,[],2024-10-05 09:04:59+00:00,0,0,119
Emma Dale Smith,@NatWest_Help are you having problems this weekend cos the app is not working,,,[],2024-10-05 08:44:52+00:00,0,1,210
Sam Williams,@NatWest_Help it’s the end of the month and I can’t make any payments? What’s going on?,,,[],2024-08-30 05:33:19+00:00,0,0,238
Allie Thomas,"@NatWest_Help why can't I access my money on the app, and the online banking is saying my log in details are incorrect, when I know they're not?! ON A SATURDAY!!!",,,[],2024-10-05 08:04:02+00:00,0,0,767
Mike Harmon,@JimIlSung @NatWest_Help Same,,,[],2024-10-05 07:21:51+00:00,0,0,723
the_medical_secretary,I’d like my money please got school clothes to buy  #natwest @NatWest_Help https://t.co/28ilNO4AKP,,,[],2024-10-05 07:57:17+00:00,0,1,1284
georgina c,@NatWest_Help @JimIlSung I’d say there most definitely is an issue,,,[],2024-10-05 07:22:55+00:00,1,5,557
Gemma,@NatWest_Help are you going to tell your customers what’s going on? Your online banking services have been down for ages. No status update message advising to what you’re doing about this. #natwest,,,[],2024-10-05 08:42:48+00:00,1,2,744
Cookie⚡,"Is Natwest Banking down? @NatWest_Help - no comms, no notifs, no nothing. This us why people are moving to #Bitcoin",,,[],2024-10-05 08:41:46+00:00,0,0,359
Vanessa Gebbie,"@NatWest_Help the mobile app is not working, online banking not working either. How do I access my money? Need access urgently.",,,[],2024-10-05 08:40:36+00:00,0,1,327
Joe Tams,@NatWest_Help any chance I can use my bank account today? Jokers,,,[],2024-10-05 08:41:03+00:00,0,0,143
Teresa 💜,When you ask @NatWest_Help a question.. BUT they don't answer! I don't have a branch... https://t.co/wf7EHmzFz2,,,[],2024-10-05 10:24:48+00:00,0,0,148
Jim Il Sung,"@NatWest_Help hi, is the app down? The service status page says it’s fine and I’m getting notifications but I just can’t log in. I have tried closing and re-opening the app https://t.co/nBVlNjnidv",,,[],2024-10-05 07:13:18+00:00,1,60,16564
Maxine Evans,@JimIlSung @NatWest_Help Same for me. Getting the same error!,,,[],2024-10-05 08:39:53+00:00,0,0,176
Rob W,@NatWest_Help good morning is there an issue with the online banking APP again as I keep getting an error message when trying to log in,,,[],2024-10-05 07:13:50+00:00,0,3,3281
Will Smedley,"@NatWest_Help @JimIlSung All online banking is down, even logging in on the website isn't working",,,[],2024-10-05 07:23:28+00:00,1,6,864
Joan Lockwood,"Is the @NatWest_Help app down? 
When using FaceID, I’m getting this notification, but my app is updated and WiFi fine. I’ve tried closing and re-opening the app. (service status page not showing any errors) #natwestapp #natwest https://t.co/K7L00Rx0n5",,,[],2024-10-05 08:34:11+00:00,1,2,2953
NatWest,"@CClifford69 Morning, we did have an incident earlier and this issue has now since been resolved. If you log in you will be able to view your accounts. Send us a DM if you have any further issues. Jacob",,,[],2024-10-05 10:28:37+00:00,0,1,21
BlaneandRuben ⭐️⭐️,@NatWest_Help are your mobile banking services down? Service status page says planned maintenance tomorrow however I am unable to access mobile banking?,,,[],2024-10-05 07:50:35+00:00,0,1,413
Joe Windsor,@NatWest_Help problems with your app? I've reinstalled and still can't login. Internet connection is fine,,,[],2024-10-05 08:36:03+00:00,0,0,307
Rich Glanville,@JimIlSung @NatWest_Help Same for me 😬,,,[],2024-10-05 07:19:29+00:00,0,0,1067
Pures,@JimIlSung @NatWest_Help @ExperianExperts And also Experian having a login issue for hours. https://t.co/4hEgaWTxqK,,,[],2024-10-05 08:43:24+00:00,0,0,408
mrs barbara nice,@joanikin @NatWest_Help Its back! X horrible feeling isn’t when it goes ..?- one day I guess it won’t come back . Technology has got us by the short snd curlies kiddos x,,,[],2024-10-05 09:56:55+00:00,0,10,56
Harula Ladd,@NatWest_Help can we please have some more info on why and for how long the app and online banking will be down?,,,[],2024-10-05 08:36:40+00:00,1,3,621
f x,NatWest fix up !!! @NatWest_Help,,,[],2024-10-05 08:34:40+00:00,0,0,59
imran L,@_JayBrown_ @NatWest_Help Seems so..same for me,,,[],2024-10-05 07:16:07+00:00,0,0,526
Ian Mellett,"Oof, @NatWest_Help having a shocker today. I don't blame them for the technical issues - they're probably having a nightmare - but the comms is not great. No specific tweet, just replies, and vague ""we're aware there's a problem!"" tweets are not great",,,[],2024-10-05 08:34:01+00:00,0,11,2089
georgia,@NatWest_Help my app is working now :),,,[],2024-10-05 09:16:20+00:00,0,0,109
NatWest,"@MediatorAnne Hi 👏
  
How are you today? 
 
We're aware of the earlier issue and our technical teams have been looking into this. 
 
 Have you tried logging in recently as this should now be back up and running. 
 
Let me know. 😊
  
- Lauren.",,,[],2024-10-05 10:19:54+00:00,0,0,31
NatWest,"@SalandRuby Things should be back up and running, please do let me know if you're still experiencing any issues and if there's anything else we can do to support you. Thank you for your understanding and once again apologies for the inconvenience this issue may have caused you. - Marie https://t.co/BbmcXsMXyM",,,"[{'display_url': 'x.com/messages/compo…', 'expanded_url': 'https://x.com/messages/compose?recipient_id=284540385', 'url': 'https://t.co/BbmcXsMXyM', 'indices': [287, 310]}]",2024-10-05 10:19:46+00:00,0,0,18
Alan North,@NatWest_Help what’s going on this morning? I can’t log in and seems I’m not the only one https://t.co/BNYV9JgW6Y,,,[],2024-10-05 07:49:11+00:00,0,0,350
Joan Lockwood,"Is the @NatWest_Help app down? 
When using FaceID, I’m getting this notification, but my app is updated and WiFi fine. I’ve tried closing and re-opening the app. (service status page not showing any errors) #natwestapp #natwest https://t.co/K7L00Rx0n5",,,[],2024-10-05 08:34:11+00:00,1,2,2953
M 🏴󠁧󠁢󠁥󠁮󠁧󠁿,@NatWest_Help So glad I can access my money lads 👍🏼 not like I need it on a Saturday morning 🙄 Any idea on when mobile/online banking is gonna be fixed,,,[],2024-10-05 08:32:45+00:00,0,0,195
NatWest,"EarthSense, a Leicester-based scaleup specialising in air quality monitoring technology, secured funding from NatWest by leveraging its intellectual property as collateral.

Read more here: https://t.co/RTYJ1UnP3f https://t.co/GS7wkln9dA",,,"[{'display_url': 'spkl.io/6013f8uIl', 'expanded_url': 'http://spkl.io/6013f8uIl', 'url': 'https://t.co/RTYJ1UnP3f', 'indices': [190, 213]}]",2024-09-12 08:04:10+00:00,5,7,29214
NatWest,"@ferrin_neil Hi there Neil, 😊

I hope you are keeping well! I appreciate it can be a bit of a nightmare. We did have a few reports of the mobile app and online being down, but have since been resolved. 

Can I ask you to check in and see  if you are able to get back on ? -Deborah",,,[],2024-10-05 10:16:13+00:00,0,1,41
Jim Il Sung,"@NatWest_Help hi, is the app down? The service status page says it’s fine and I’m getting notifications but I just can’t log in. I have tried closing and re-opening the app https://t.co/nBVlNjnidv",,,[],2024-10-05 07:13:18+00:00,1,60,16564
Dale Cleary 🇬🇧 ✡♏☯🇮🇱🎗✝,@NatWest_Help Sort the login out that text thing keeps crashing,,,[],2024-10-05 08:23:44+00:00,0,0,192
Tanya,@NatWest_Help do we know how long it will take for your app to be working again? I really need to transfer some money,,,[],2024-10-05 07:55:26+00:00,0,0,389
